UA_Name,UA_Country,UA_Continent,Housing,Cost of Living,Startups,Venture Capital,Travel Connectivity,Commute,Business Freedom,Safety,Healthcare,Education,Environmental Quality,Economy,Taxation,Internet Access,Leisure & Culture,Tolerance,Outdoors,CityQuality
Madison, Wisconsin,North America,5.8295,6.173,4.017,2.913,1.2295,5.47375,8.671,7.362,7.007,5.386,9.524,6.5145,4.204,4.9925,4.422,7.9005,4.376,95.99525
Madrid, Spain,Europe,6.414,6.249,0,4.79,5.8555,5.28575,7.119666667,7.7925,8.916333333,4.2915,5.5655,4.296,3.894,6.241,9.338,7.665,6.22,99.93375
Malaga, Spain,Europe,8.0515,7.375,2.4585,0,4.3605,5.78275,7.119666667,7.693,8.655666667,3.759,8.10825,4.296,3.894,6.1895,6.389,7.5005,5.784,97.41683333
Malmo, Sweden,Europe,7.263,5.57,3.645,2.683,4.7675,5.64675,9.569,6.598,8.215,3.893,9.2055,5.6945,2.7495,8.22,2.3445,5.304,4.524,95.89225
Managua, Nicaragua,North America,4.7855,0,1.866,0,0.6075,0,4.600333333,7.7745,6.403666667,0,3.3405,3.9395,3.2545,1.177,1.837,9.239,1.4335,50.2585
Manchester, United Kingdom,Europe,6.4555,5.049,5.7695,4.908,6.3975,4.728,8.992,6.7725,8.519,5.652,4.363,5.438,5.9545,5.814,4.975,6.677,3.676,100.1405
Manila, Philippines,Asia,8.5955,8.752,4.805,3.547,2.6345,3.713,4.592333333,6.4345,4.297666667,0,1.683,5.0065,4.303,4.608,7.584,5.503,4.8255,80.8845
Marseille, France,Europe,7.5885,6.026,3.3095,2.843,5.9505,5.86075,8.088333333,5.252,8.843666667,4.442,3.942,4.2045,2.648,5.5425,5.443,6.1735,5.1835,91.34125
Medellin, Colombia,South America,9.2315,9.315,4.618,0,0.928,5.3545,6.348666667,7.477,6.790666667,1.531,6.17075,4.5945,1.8515,4.1485,5.029,9.302,3.662,86.35258333
Melbourne, Australia,Oceania,4.83,4.798,8.204,5.02,2.8465,4.872,9.399666667,7.1325,8.016,6.2205,7.8915,6.0695,4.5885,5.896,6.461,7.0005,6.203,105.4491667
Memphis, Tennessee,North America,7.1145,5.829,4.4495,0,1.6615,1.9175,8.671,2.8585,4.951333333,3.6245,4.54525,6.5145,4.772,6.07,6.8605,4.0405,3.5695,77.44958333
Mexico City, Mexico,North America,8.36,9.244,7.48,2.634,2.87,3.806,5.761,5.464,6.38,1.713,2.50625,3.5005,4.3335,5.8405,9.962,7.089,3.914,90.85775
Miami, Florida,North America,3.031,4.497,8.0225,5.055,4.169,4.05275,8.671,4.321,6.031,4.3945,6.292,6.5145,4.772,5.824,6.7675,6.0435,5.3845,93.84275
Milan, Italy,Europe,5.1945,4.801,5.1905,3.286,6.683,5.512,6.189666667,7.378,8.444666667,4.283,4.458,3.3625,2.4365,5.014,7.917,7.2195,5.641,93.01083333
Milwaukee, Wisconsin,North America,6.1225,5.526,4.8305,2.005,1.5875,4.915,8.671,4.267,6.082333333,4.177,7.989,6.5145,4.204,4.346,6.8375,4.844,5.064,87.98283333
Minneapolis-Saint Paul, Minnesota,North America,4.7385,5.042,6.5265,5.523,3.544,4.925,8.671,5.085,6.681,5.2745,8.362,6.5145,4.062,6.2585,6.8505,7.288,5.096,100.442
Minsk, Belarus,Europe,9.4955,9.289,4.3785,0,3.7665,5.3655,5.596333333,9.038,5.510666667,0.5,7.04825,3.204,5.926,4.863,6.95,7.4215,4.906,93.25875
Montevideo, Uruguay,South America,8.183,6.197,2.863,2.205,1.183,5.288,7.944,5.9735,6.655,1.69,4.545,4.416,4.8285,2.1785,4.9465,9.71,5.1785,83.9845
Montreal, Canada,North America,7.392,5.948,8.1025,5.773,3.443,5.107,8.966,7.822,7.395,7.299,7.7215,5.8405,7.2745,4.478,6.9175,8.193,5.303,112.9755
Moscow, Russia,Europe,6.555,8.099,5.053,3.705,9.0545,4.54625,5.386666667,7.478,4.763,4.5725,5.27475,3.148,6.017,6.571,8.8755,3.475,5.09,97.66416667
Mumbai, India,Asia,8.124,9.825,9.853,6.179,5.414,3.94,3.618,7.6185,3.802333333,0.5275,2.0965,5.5565,3.4145,3.429,4.9685,3.839,5.792,87.99733333
Munich, Germany,Europe,4.23,4.648,6.915,6.509,8.0565,6.014,9.072333333,9.049,8.371,7.5545,9.01825,5.3735,3.9035,5.155,7.336,8.4745,7.331,117.0110833
Nairobi, Kenya,Africa,8.8505,8.432,6.026,4.601,2.3145,4.069,3.246333333,5.972,3.598333333,0.5,3.19875,4.377,5.084,1.889,2.67,2.579,4.0495,71.45691667
Nantes, France,Europe,7.7225,5.021,3.353,2.23,4.989,5.99775,8.088333333,7.6355,8.533333333,4.4045,7.323,4.2045,2.648,4.867,4.351,7.0555,2.672,91.09591667
Naples, Italy,Europe,8.215,5.81,2.0405,0,3.941,4.70575,6.189666667,6.3895,7.186333333,4.058,1.65625,3.3625,2.4365,5.314,6.045,6.7535,5.359,79.4625
Nashville, Tennessee,North America,4.4545,5.742,6.06,3.569,1.908,4.501,8.671,5.078,5.953,4.733,7.0565,6.5145,4.772,6.637,7.02,6.8075,1.2735,90.7505
New Orleans, Louisiana,North America,5.339,4.992,4.7365,1.21,1.757,4.6275,8.671,2.088,5.884,4.152,5.674,6.5145,4.346,6.453,7.1985,5.124,1,79.767
New York, New York,North America,1,2.342,10,10,6.675,5.51925,8.671,7.022,6.105333333,8.0935,5.23375,6.5145,3.9205,7.0985,10,6.7125,5.7475,110.6553333
Nice, France,Europe,6.4985,4.475,3.0975,2.603,6.46,6.051,8.088333333,7.234,8.329666667,4.4045,6.423,4.2045,2.648,6.472,4.7795,6.4675,5.5265,93.7625
Nicosia, Cyprus,Europe,8.631,6.301,3.407,0,1.606,5.49125,7.438666667,8.1025,6.758666667,2.475,3.672,2.9955,7.508,2.6545,6.949,7.5055,1.7755,83.27108333
Oklahoma City, Oklahoma,North America,7.261,6.394,4.1375,0,1.399,5.02725,8.671,4.6855,5.976666667,3.6245,7.61525,6.5145,4.204,7.689,5.376,6.022,4.129,88.72616667
Omaha, Nebraska,North America,7.0405,5.994,4.012,0,1.4165,2.12775,8.671,5.552,6.894,4.128,7.876,6.5145,4.204,6.3065,4.942,5.801,4.181,85.66075
Orlando, Florida,North America,5.7785,5.284,6.5975,2.464,3.7735,4.33875,8.671,4.134,5.967333333,3.6245,6.676,6.5145,4.772,4.886,5.9295,5.784,4.493,89.68808333
Osaka, Japan,Asia,7.8315,4.819,2.668,2.144,6.2015,5.255,8.417666667,10,8.705333333,5.5895,5.32675,3.7235,6.033,3.724,7.2265,7.1895,5.1875,100.04225
Oslo, Norway,Europe,3.768,1.038,5.209,3.869,5.177,5.77525,9.635333333,7.1065,7.91,5.1445,8.42425,7.0735,4.752,7.9705,5.899,7.03,6.1895,101.9713333
Ottawa, Canada,North America,6.7005,6.027,6.055,2.612,1.532,5.40525,8.966,8.4475,8.011333333,5.4235,9.29225,5.8405,7.2745,6.2675,6.092,8.6295,5.3185,107.8948333
Oulu, Finland,Europe,3.7445,0,2.3135,2.575,2.716,6.04075,9.450666667,8.4585,7.701333333,5.4545,8.933,3.921,4.8785,5.723,2.006,8.329,5.072,87.31725
Oxford, United Kingdom,Europe,3.65,4.941,4.551,3.843,7.926,5.95825,8.992,8.5685,7.97,6.638,7.55375,5.438,5.9545,6.1545,5.495,8.258,2.629,104.5205
Palo Alto, California,North America,0.5,0,8.2945,9.623,3.1505,2.20275,8.671,7.637,6.515,3.6245,6.7265,6.5145,4.488,7.142,0,8.454,1.75,85.29325
Panama, Panama,North America,3.153,0,3.559,0,2.002,0,6.208666667,6.976,6.593333333,0,4.38425,6.0405,6.9475,3.19,5.5565,6.7855,4.8195,66.21575
Paris, France,Europe,3.5835,3.664,9.2765,7.513,10,5.3305,8.088333333,6.2465,8.207666667,7.085,4.36225,4.2045,2.648,9.716,9.8165,5.579,4.433,109.75425
Perth, Australia,Oceania,5.233,4.795,5.127,3.102,2.1105,4.695,9.399666667,7.1045,8.059333333,5.143,8.1325,6.0695,4.5885,4.1785,4.5115,7.4705,5.6835,95.4035
Philadelphia, Pennsylvania,North America,4.207,4.422,7.3625,5.216,3.556,4.1315,8.671,3.133,6.482666667,6.0285,5.124,6.5145,3.7785,7.443,8.492,5.8645,4.115,94.54166667
Phnom Penh, Cambodia,Asia,8.552,8.001,1.4975,0,1.2395,4.68,1,6.684,2.984,0,2.44825,5.38,7.984,3.395,5.407,6.0305,3.433,68.71575
Phoenix, Arizona,North America,6.533,6.208,6.5085,4.558,3.3025,4.8285,8.671,2.583,6.126333333,4.591,4.62525,6.5145,4.488,6.178,6.81,5.565,6.7355,94.82608333
Phuket, Thailand,Asia,8.823,7.602,2.2445,0,1.8075,4.50425,5.603666667,5.7285,6.653666667,1.187,3.62425,2.387,6.7945,3.615,4.8135,5.156,4.626,75.17033333
Pittsburgh, Pennsylvania,North America,5.9635,4.795,6.5075,3.581,1.738,4.308,8.671,4.791,6.399666667,6.5935,6.87425,6.5145,3.7785,8.6695,6.859,7.39,4.0685,97.50241667
Portland, Oregon,North America,4.138,4.924,6.957,5.899,2.2405,4.908,8.671,5.1805,6.317666667,4.2155,8.4595,6.5145,3.9205,5.9685,6.2195,8.1595,6.304,98.99716667
Porto, Portugal,Europe,8.1095,7.422,4.313,1.886,3.1115,5.46,8.238666667,7.7045,8.166666667,4.449,7.03875,3.483,4.1575,4.4945,5.625,9.5735,5.9485,99.18158333
Porto Alegre, Brazil,South America,9.221,8.12,2.6705,0,0.9655,5.105,2.781,5.2955,5.56,1.017,4.13975,2.187,2.8525,2.196,7.7035,7.448,4.9225,72.18475
Prague, Czechia,Europe,7.4305,7.569,5.7795,2.302,5.4815,5.8465,6.212666667,8.6595,7.881,4.238,7.01425,4.378,5.9335,6.0905,8.4645,8.1985,4.901,106.3804167
Providence, Rhode Island,North America,3.153,0,3.764,1,3.0185,2.422,8.671,6.846,6.515,5.3015,5.9005,6.5145,4.204,8.9345,3.9185,7.49,1.084,78.737
Quebec, Canada,Europe,8.5175,6.037,3.7345,2.237,1.3815,5.28,8.966,9.1595,8.131333333,5.42,7.3155,5.8405,7.2745,3.2985,5.6365,8.622,4.719,101.5708333
Quito, Ecuador,South America,9.0165,7.822,2.8575,0,0.89,4.78925,3.021333333,6.969,6.406333333,0,4.17625,3.8855,7.514,3.4815,4.8015,8.8265,5.5,79.95716667
Raleigh, North Carolina,North America,6.1285,5.61,5.497,5.157,1.757,4.78425,8.671,6.5225,6.677333333,7.1165,8.58375,6.5145,4.062,7.9515,6.613,7.562,3.3905,102.5983333
Reykjavik, Iceland,Europe,2.7715,1,3.168,2.875,1.135,5.475,9.36,8.658,8.079,4.057,8.62375,5.283,4.4655,6.742,5.0205,9.565,4.8035,91.08175
Richmond, Virginia,North America,6.4395,5.949,4.2705,2.097,1.38,5.6485,8.671,3.3765,6.488333333,3.6245,6.62175,6.5145,4.204,7.6455,6.3385,7.151,1.035,87.45508333
Riga, Latvia,Europe,8.933,7.329,4.3505,1.358,2.3725,5.35275,7.363333333,7.6255,5.71,4.091,6.966,4.0945,5.929,5.841,7.7065,6.884,5.5265,97.43308333
Rio De Janeiro, Brazil,South America,8.32,7.751,4.823,2.414,1.493,4.55325,4.036666667,5.2955,4.849666667,1.0175,3.32275,2.187,2.8455,2.338,8.6675,5.7715,6.152,75.83783333
Riyadh, Saudi Arabia,Asia,8.6965,7.806,3.6915,2.022,2.4605,4.75325,6.104,7.583,6.085666667,0.5035,3.35125,7.042,10,4.13,5.8435,2.909,0.5,83.48166667
Rochester, New York,North America,6.727,5.488,4.3355,1.505,1.398,1.90775,8.671,5.899,6.106,4.495,5.93525,6.5145,3.9205,5.551,5.335,5.9015,4.404,84.094
Rome, Italy,Europe,5.6025,5.323,4.6745,1.013,6.4335,4.53325,6.189666667,6.6045,7.863666667,4.157,4.2765,3.3625,2.4365,4.491,9.11,6.2215,6.396,88.68858333
Rotterdam, Netherlands,Europe,6.044,4.934,4.4305,2.83,8.1805,5.967,8.836666667,8.268,8.329,4.3065,7.08675,5.053,4.955,5.8525,5.4275,8.2805,4.281,103.0624167
Saint Petersburg, Russia,Europe,8.3605,8.673,4.9825,0,5.8805,4.626,5.547,7.793,4.952,4.282,4.32425,3.148,6.0445,5.6425,9.6535,4.338,5.385,93.63225
Salt Lake City, Utah,North America,6.141,6.172,6.3,7.09,2.737,4.574,8.671,5.657,6.246333333,4.2805,6.21575,6.5145,4.204,6.8105,5.932,8.6225,6.641,102.8090833
San Antonio, Texas,North America,6.402,6.683,5.356,3.53,1.6815,4.96475,8.671,4.2165,6.307,4.152,6.2015,6.5145,4.772,8.0745,6.6955,6.254,3.4185,93.89425
San Diego, California,North America,2.9335,5.156,8.3505,8.595,2.622,4.40975,8.671,6.933,6.519666667,5.4575,7.26725,6.5145,4.488,5.999,8.21,8.5395,6.396,107.0621667
San Francisco Bay Area, California,North America,1,2.618,10,10,3.6545,4.68725,8.671,5.7155,6.449,8.6245,6.4815,6.5145,4.488,5.6055,9.407,8.0125,7.014,108.94275
San Jose, Costa Rica,North America,8.1645,6.728,3.822,0,1.1915,3.83425,5.949666667,6.709,7.432666667,1.2095,5.25625,4.0815,5.752,1.5155,6.8665,8.9385,2.7855,80.23683333
San Juan, Puerto Rico,North America,7.4275,5.98,1.4285,0,1.38,1.142,3.173,5.121,4.363333333,0,4.49325,0,4.3965,4.2735,6.8395,3.66,5.3245,59.00258333
San Luis Obispo, California,North America,1.7245,0,3.828,3.077,1.134,1.39225,8.671,8.058,5.871333333,3.6245,7.392,6.5145,4.488,7.9355,2.7765,9.666,1.5075,77.66058333
San Salvador, El Salvador,North America,8.8015,7.743,1.67,0,1.0595,4.6855,4.661333333,5.4025,5.558666667,0,1.00075,2.659,5.5255,1.831,4.8585,6.1275,1.9175,63.50175
Santiago, Chile,South America,8.3815,7.237,6.2305,1,2.5355,5.551,7.765,6.9645,7.066,2.6415,4.528,3.725,8.9295,1,7.556,7.1715,5.5,93.7825
Santo Domingo, Dominican Republic,North America,9.289,8.076,2.2275,0,1.003,4.56525,4.413,5.779,5.026,0.5,2.3805,6.1135,5.768,4.221,5.7965,5.1095,3.4175,73.68525
Sao Paulo, Brazil,South America,8.316,7.823,6.6225,4.253,2.2655,4.412,2.781,5.2955,5.372,1.104,2.6535,2.187,2.8525,3.3895,8.7895,6.8955,7.0775,82.0895
Sarajevo, Bosnia and Herzegovina,Europe,9.6925,8.659,2.584,0,1.207,5.708,2.580333333,7.133,6.525666667,0,3.666,2.088,9.118,4.6475,5.9345,7.7365,2.8705,80.1505
Saskatoon, Canada,North America,7.1595,5.042,3.1145,0,1.2585,5.8055,8.966,6.638,7.514,5.344,7.758,5.8405,7.2745,4.89,1,7.336,0.5,85.441
Seattle, Washington,North America,2.291,3.79,8.367,7.551,2.8845,4.52375,8.671,5.6365,6.309666667,5.7145,7.56025,6.5145,4.772,4.9405,8.1155,8.0895,7.2095,102.9406667
Seoul, South Korea,Asia,6.1425,3.698,5.2835,4.066,6.156,5.719,8.279333333,8.305,8.549,6.8655,6.787,5.561,6.6075,7.637,8.2,4.484,5.776,108.1163333
Seville, Spain,Europe,8.0955,6.961,1.1475,0,3.477,5.567,7.119666667,8.9295,8.221333333,4.2595,7.22075,4.296,3.894,6.1895,7.416,9.265,3.033,95.09225
Shanghai, China,Asia,5.744,7.179,5.7255,9.288,6.862,5.0845,3.895666667,7.2085,6.206,5.6995,2.83875,6.103,1.496,2.636,6.6935,2.741,5.7175,91.11841667
Singapore, Singapore,Asia,1.745,3.489,9.103,8.697,2.982,5.42725,9.724666667,9.9715,7.682666667,8.2465,7.95425,7.4785,9.959,8.447,7.4225,6.495,5.834,120.6588333
Skopje, Macedonia,Europe,9.7405,9.11,2.994,0,1.678,5.7365,6.882333333,7.2795,6.628666667,0.5,2.64925,4.1225,9.475,4.5205,6.208,4.2895,3.302,85.11625
Sofia, Bulgaria,Europe,9.306,8.55,4.691,3.155,2.6665,5.622,5.295333333,7.5505,5.586666667,2.0145,4.99925,3.25,8.7205,6.2725,5.3185,6.7405,4.0565,93.79525
St. Louis, Missouri,North America,6.958,5.504,5.424,3.885,2.5315,5.0855,8.671,3.8805,6.67,5.2715,7.37425,6.5145,4.062,8.909,7.6425,4.376,4.8285,97.58775
Stockholm, Sweden,Europe,4.865,4.36,6.267,6.229,6.2255,5.6855,9.569,6.8865,8.039333333,6.6675,8.99175,5.6945,2.7495,7.6135,6.7975,5.7195,4.494,106.8545833
Stuttgart, Germany,Europe,6.314,5.673,3.7565,1.936,5.9645,6.2055,9.072333333,8.2695,7.851333333,5.0505,7.225,5.3735,3.9035,5.124,5.556,7.5335,3.9495,98.75816667
Sydney, Australia,Oceania,1.9865,4.128,8.7265,6.427,3.285,4.851,9.399666667,7.571,8.033666667,6.7255,7.81675,6.0695,4.5885,4.7365,6.2275,7.0325,6.2635,103.8685833
Taipei, Taiwan,Asia,7.977,5.644,5.4685,2.781,2.5105,5.6065,8.341666667,9.542,5.905333333,5.5895,6.23575,6.6355,7.333,5.2315,7.2635,8.0435,5.5885,105.69725
Tallinn, Estonia,Europe,8.3765,6.931,5.356,5.829,1.9705,5.9325,8.129333333,9.4255,7.366333333,5.355,7.8255,4.185,5.341,5.202,7.0235,7.8385,4.5355,106.6226667
Tampa Bay Area, Florida,North America,5.696,5.253,6.347,3.778,2.9055,1.40075,8.671,4.7065,6.573,4.2805,7.37875,6.5145,4.772,7.195,6.434,5.36,5.497,92.7625
Tampere, Finland,Europe,6.936,4.622,2.606,2.549,2.848,6.3495,9.450666667,8.689,8.316333333,5.3895,8.922,3.921,4.8785,5.792,4.187,8.2905,4.571,98.318
Tartu, Estonia,Europe,8.961,7.47,2.778,0,1.414,6.441,8.129333333,9.3765,8.395,5.4035,9.416,4.185,5.341,4.3005,4.081,7.483,3.499,96.67383333
Tashkent, Uzbekistan,Asia,5,0,1.783,0,2.7375,0,5.175333333,8.9045,3.693333333,0,6.5555,5.5375,6.0145,1.2425,3.176,6.1705,4.2425,60.23266667
Tbilisi, Georgia,Europe,9.4905,9.765,3.1485,0,2.251,5.64425,7.863333333,9.506,5.052333333,0.8625,3.19675,4.2525,8.055,4.087,4.919,8.1975,5.4775,91.76866667
Tehran, Iran,Asia,8.303,9.544,4.3865,0,3.175,3.7995,4.342666667,6.793,5.312333333,0.51,2.9425,3.9435,4.0525,1.576,6.521,4.2225,5.5,74.924
Tel Aviv, Israel,Asia,4.91,4.37,7.3265,9.16,3.345,4.99425,6.79,8.0065,8.338,3.7665,6.02675,5.0265,6.9175,2.566,5.3335,5.516,5.4125,97.8055
The Hague, Netherlands,Europe,6.053,4.653,3.864,1.107,8.0005,5.061,8.836666667,8.789,8.214,4.3065,8.28375,5.053,4.955,6.5135,5.0145,8.553,4.924,102.1814167
Thessaloniki, Greece,Europe,9.3775,6.6,3.25,0,2.2605,5.91375,6.169,7.992,7.509,3.1635,3.33825,3.32,4.1665,2.596,7.689,7.5235,4.665,85.5335
Tokyo, Japan,Asia,5.657,3.431,6.297,3.963,8.1515,6.0075,8.377666667,10,8.826333333,6.9805,5.95575,3.7235,6.033,4.835,9.342,7.1945,6.5225,111.29775
Toronto, Canada,North America,4.66,5.271,9.981,7.602,4.335,4.683,8.966,7.6935,8.063666667,7.6025,7.1775,5.8405,7.2745,4.383,7.826,7.928,5.594,114.8811667
Toulouse, France,Europe,7.544,4.552,3.577,2.042,5.1265,5.06775,8.088333333,6.967,8.832,4.442,5.07975,4.2045,2.648,4.622,4.137,7.6335,3.304,87.86733333
Tunis, Tunisia,Africa,9.968,9.998,2.969,0,2.608,5.6145,6.621666667,8.2915,6.292666667,0.5,3.27975,3.092,2.599,1.0725,5.7425,4.727,5.3655,78.74158333
Turin, Italy,Europe,8.0695,5.612,3.25,0,3.1495,5.60925,6.189666667,6.252,8.367666667,4.1015,3.8855,3.3625,2.4365,2.369,7.061,5.777,5.705,81.19758333
Turku, Finland,Europe,7.534,5.07,1.8795,1.773,3.224,6.7285,9.450666667,9.1755,8.712666667,5.3475,9.10475,3.921,4.8785,6.6825,5.0975,7.7515,4.5375,100.8685833
Uppsala, Sweden,Europe,7.16,5.442,1.4285,0,4.7485,5.975,9.569,7.85,8.152666667,5.2045,8.5815,5.6945,2.7495,5.854,3.427,6.9505,3.4665,92.25366667
Utrecht, Netherlands,Europe,5.4665,4.604,3.915,1.929,8.0725,5.99025,8.836666667,8.631,8.394,5.5915,8.0955,5.053,4.955,6.676,5.373,8.5655,4.6965,104.8449167
Valencia, Spain,Europe,8.1355,6.872,1.747,2.583,3.484,5.809,7.119666667,7.7865,8.885666667,4.266,5.94225,4.296,3.894,9.14,7.078,7.935,6.3315,101.3050833
Valletta, Malta,Europe,3.153,0,3.9095,2.148,1.889,0,5.377,8.518,8.107,2.8195,3.77575,5.5395,5.7835,3.2015,5.827,7.563,4.717,72.32825
Vancouver, Canada,North America,4.0805,5.259,8.17,5.842,2.771,4.93675,8.966,7.5695,8.037666667,6.889,8.42325,5.8405,7.2745,4.5505,5.717,8.295,7.4,110.0221667
Victoria, Canada,North America,5.696,5.703,4.479,2.719,1.4945,5.226,8.966,7.808,7.693,5.3815,9.29475,5.8405,7.2745,6.195,4.523,8.7825,4.3555,101.43175
Vienna, Austria,Europe,6.314,5.111,5.798,3.635,8.0315,6.21325,7.596,8.5965,8.198,4.8545,9.27,4.663,2.666,6.173,8.5215,8.964,5.2945,109.89975
Vilnius, Lithuania,Europe,8.621,7.576,4.223,2.828,2.105,5.92775,7.600333333,8.857,6.330666667,3.7,8.71775,4.691,6.5925,7.9265,5.1985,7.393,4.106,102.394
Warsaw, Poland,Europe,7.8695,8.192,6.1215,1.853,3.864,5.203,5.704333333,8.6995,6.881666667,4.6685,6.389,4.7615,5.097,6,7.3355,4.636,4.961,98.237
Washington, District of Columbia,North America,1.2105,3.595,8.774,8.056,4.505,4.457,8.671,2.1915,6.258,5.9685,6.99375,6.5145,4.062,3.8255,10,6.5495,5.0235,96.65525
Wellington, New Zealand,Oceania,5.1345,5.161,2.4715,1.753,0.8525,6.03975,10,8.223,8.078333333,4.756,9.60925,5.5055,5.9315,5.1745,4.599,8.116,6.397,97.80233333
Winnipeg, Canada,North America,7.5525,5.882,3.7965,0,1.4755,5.1045,8.966,6.0155,7.755666667,5.344,5.67475,5.8405,7.2745,4.9025,4.688,6.659,4.243,91.17441667
Wroclaw, Poland,Europe,8.452,8.434,3.586,2.386,2.2445,4.95475,5.704333333,8.1655,6.781333333,4.1615,4.96475,4.7615,5.097,5.7615,4.7495,3.9045,4.085,88.19366667
Yerevan, Armenia,Asia,9.6945,9.431,3.9265,0,1.787,5.64925,6.501,8.873,5.102,0,4.4395,3.458,8.055,3.9,4.737,7.3465,7.7765,90.67675
Zagreb, Croatia,Europe,8.91,7.194,4.453,1.775,2.028,4.83,5.720333333,8.6575,7.266,3.211,7.3315,2.2365,7.9935,5.0335,4.9945,7.9545,4.809,94.39783333
Zurich, Switzerland,Europe,1.473,1,6.2035,3.872,7.7335,5.8395,8.888,9.0665,7.670333333,7.2875,8.643,6.552,6.4285,7.2675,4.9655,8.7845,5.401,107.0758333
